#Grid_ID FIELDID fov_sizex fov_sizey RA_center DEC_center RA_high1 DEC_high1 RA_high2 DEC_high2 RA_low1 DEC_low1 RA_low2 DEC_low2
G0015 24111501    1.70    1.70  241.14  -50.15  239.84  -49.30  241.14  -49.30  239.79  -51.00  242.50  -51.00 
G0015 24371501    1.70    1.70  243.75  -50.15  242.45  -49.30  243.75  -49.30  242.40  -51.00  245.10  -51.00 
G0015 24631501    1.70    1.70  246.36  -50.15  245.06  -49.30  246.36  -49.30  245.01  -51.00  247.71  -51.00 
G0015 24891501    1.70    1.70  248.97  -50.15  247.66  -49.30  248.97  -49.30  247.61  -51.00  250.32  -51.00 
G0015 25151501    1.70    1.70  251.57  -50.15  250.27  -49.30  251.57  -49.30  250.22  -51.00  252.92  -51.00 
G0015 25411501    1.70    1.70  254.18  -50.15  252.88  -49.30  254.18  -49.30  252.83  -51.00  255.53  -51.00 
G0015 25671501    1.70    1.70  256.79  -50.15  255.48  -49.30  256.79  -49.30  255.44  -51.00  258.14  -51.00 
G0015 25931501    1.70    1.70  259.39  -50.15  258.09  -49.30  259.39  -49.30  258.04  -51.00  260.74  -51.00 
G0015 26201501    1.70    1.70  262.00  -50.15  260.70  -49.30  262.00  -49.30  260.65  -51.00  263.35  -51.00 
G0015 26461501    1.70    1.70  264.61  -50.15  263.30  -49.30  264.61  -49.30  263.26  -51.00  265.96  -51.00 
G0015 26721501    1.70    1.70  267.21  -50.15  265.91  -49.30  267.21  -49.30  265.86  -51.00  268.56  -51.00 
G0015 26981501    1.70    1.70  269.82  -50.15  268.52  -49.30  269.82  -49.30  268.47  -51.00  271.17  -51.00 
G0015 27241501    1.70    1.70  272.43  -50.15  271.12  -49.30  272.43  -49.30  271.08  -51.00  273.78  -51.00 
G0015 27501501    1.70    1.70  275.04  -50.15  273.73  -49.30  275.04  -49.30  273.68  -51.00  276.39  -51.00 
G0015 27761501    1.70    1.70  277.64  -50.15  276.34  -49.30  277.64  -49.30  276.29  -51.00  278.99  -51.00 
G0015 28021501    1.70    1.70  280.25  -50.15  278.95  -49.30  280.25  -49.30  278.90  -51.00  281.60  -51.00 
G0015 28281501    1.70    1.70  282.86  -50.15  281.55  -49.30  282.86  -49.30  281.51  -51.00  284.21  -51.00 
G0015 28541501    1.70    1.70  285.46  -50.15  284.16  -49.30  285.46  -49.30  284.11  -51.00  286.81  -51.00 
G0015 28801501    1.70    1.70  288.07  -50.15  286.77  -49.30  288.07  -49.30  286.72  -51.00  289.42  -51.00 
G0015 29061501    1.70    1.70  290.68  -50.15  289.37  -49.30  290.68  -49.30  289.33  -51.00  292.03  -51.00 
G0015 29321501    1.70    1.70  293.28  -50.15  291.98  -49.30  293.28  -49.30  291.93  -51.00  294.63  -51.00 
G0015 29581501    1.70    1.70  295.89  -50.15  294.59  -49.30  295.89  -49.30  294.54  -51.00  297.24  -51.00 
G0015 29841501    1.70    1.70  298.50  -50.15  297.19  -49.30  298.50  -49.30  297.15  -51.00  299.85  -51.00 
G0015 30111501    1.70    1.70  301.10  -50.15  299.80  -49.30  301.10  -49.30  299.75  -51.00  302.46  -51.00 
G0015 30371501    1.70    1.70  303.71  -50.15  302.41  -49.30  303.71  -49.30  302.36  -51.00  305.06  -51.00 
G0015 30631501    1.70    1.70  306.32  -50.15  305.02  -49.30  306.32  -49.30  304.97  -51.00  307.67  -51.00 
G0015 30891501    1.70    1.70  308.93  -50.15  307.62  -49.30  308.93  -49.30  307.58  -51.00  310.28  -51.00 
G0015 31151501    1.70    1.70  311.53  -50.15  310.23  -49.30  311.53  -49.30  310.18  -51.00  312.88  -51.00 
G0015 31411501    1.70    1.70  314.14  -50.15  312.84  -49.30  314.14  -49.30  312.79  -51.00  315.49  -51.00 
G0015 31671501    1.70    1.70  316.75  -50.15  315.44  -49.30  316.75  -49.30  315.40  -51.00  318.10  -51.00 
G0015 31931501    1.70    1.70  319.35  -50.15  318.05  -49.30  319.35  -49.30  318.00  -51.00  320.70  -51.00 
G0015 32191501    1.70    1.70  321.96  -50.15  320.66  -49.30  321.96  -49.30  320.61  -51.00  323.31  -51.00 
G0015 32451501    1.70    1.70  324.57  -50.15  323.26  -49.30  324.57  -49.30  323.22  -51.00  325.92  -51.00 
G0015 32711501    1.70    1.70  327.17  -50.15  325.87  -49.30  327.17  -49.30  325.82  -51.00  328.53  -51.00 
G0015 32971501    1.70    1.70  329.78  -50.15  328.48  -49.30  329.78  -49.30  328.43  -51.00  331.13  -51.00 
G0015 33231501    1.70    1.70  332.39  -50.15  331.08  -49.30  332.39  -49.30  331.04  -51.00  333.74  -51.00 
G0015 33491501    1.70    1.70  335.00  -50.15  333.69  -49.30  335.00  -49.30  333.64  -51.00  336.35  -51.00 
G0015 33761501    1.70    1.70  337.60  -50.15  336.30  -49.30  337.60  -49.30  336.25  -51.00  338.95  -51.00 
G0015 34021501    1.70    1.70  340.21  -50.15  338.91  -49.30  340.21  -49.30  338.86  -51.00  341.56  -51.00 
G0015 34281501    1.70    1.70  342.82  -50.15  341.51  -49.30  342.82  -49.30  341.47  -51.00  344.17  -51.00 
G0015 34541501    1.70    1.70  345.42  -50.15  344.12  -49.30  345.42  -49.30  344.07  -51.00  346.77  -51.00 
G0015 34801501    1.70    1.70  348.03  -50.15  346.73  -49.30  348.03  -49.30  346.68  -51.00  349.38  -51.00 
G0015 35061501    1.70    1.70  350.64  -50.15  349.33  -49.30  350.64  -49.30  349.29  -51.00  351.99  -51.00 
G0015 35321501    1.70    1.70  353.24  -50.15  351.94  -49.30  353.24  -49.30  351.89  -51.00  354.59  -51.00 
G0015 35581501    1.70    1.70  355.85  -50.15  354.55  -49.30  355.85  -49.30  354.50  -51.00  357.20  -51.00 
G0015 35841501    1.70    1.70  358.46  -50.15  357.15  -49.30  358.46  -49.30  357.11  -51.00  359.81  -51.00 
G0015 00130518    1.70    1.70    1.35   51.85  359.95   52.70    2.75   52.70    0.00   51.00    2.70   51.00 
G0015 00400518    1.70    1.70    4.05   51.85    2.65   52.70    5.45   52.70    2.70   51.00    5.40   51.00 
G0015 00670518    1.70    1.70    6.75   51.85    5.35   52.70    8.16   52.70    5.40   51.00    8.10   51.00 
G0015 00940518    1.70    1.70    9.45   51.85    8.05   52.70   10.86   52.70    8.10   51.00   10.81   51.00 
G0015 01210518    1.70    1.70   12.16   51.85   10.75   52.70   13.56   52.70   10.81   51.00   13.51   51.00 
G0015 01480518    1.70    1.70   14.86   51.85   13.45   52.70   16.26   52.70   13.51   51.00   16.21   51.00 
G0015 01750518    1.70    1.70   17.56   51.85   16.16   52.70   18.96   52.70   16.21   51.00   18.91   51.00 
G0015 02020518    1.70    1.70   20.26   51.85   18.86   52.70   21.66   52.70   18.91   51.00   21.61   51.00 
G0015 02290518    1.70    1.70   22.96   51.85   21.56   52.70   24.36   52.70   21.61   51.00   24.31   51.00 
G0015 02560518    1.70    1.70   25.66   51.85   24.26   52.70   27.07   52.70   24.31   51.00   27.01   51.00 
G0015 02830518    1.70    1.70   28.36   51.85   26.96   52.70   29.77   52.70   27.01   51.00   29.71   51.00 
G0015 03100518    1.70    1.70   31.07   51.85   29.66   52.70   32.47   52.70   29.71   51.00   32.42   51.00 
G0015 03370518    1.70    1.70   33.77   51.85   32.36   52.70   35.17   52.70   32.42   51.00   35.12   51.00 
G0015 03640518    1.70    1.70   36.47   51.85   35.07   52.70   37.87   52.70   35.12   51.00   37.82   51.00 
G0015 03910518    1.70    1.70   39.17   51.85   37.77   52.70   40.57   52.70   37.82   51.00   40.52   51.00 
G0015 04180518    1.70    1.70   41.87   51.85   40.47   52.70   43.27   52.70   40.52   51.00   43.22   51.00 
G0015 04450518    1.70    1.70   44.57   51.85   43.17   52.70   45.97   52.70   43.22   51.00   45.92   51.00 
G0015 04720518    1.70    1.70   47.27   51.85   45.87   52.70   48.68   52.70   45.92   51.00   48.62   51.00 
G0015 04990518    1.70    1.70   49.97   51.85   48.57   52.70   51.38   52.70   48.62   51.00   51.33   51.00 
G0015 05260518    1.70    1.70   52.68   51.85   51.27   52.70   54.08   52.70   51.33   51.00   54.03   51.00 
G0015 05530518    1.70    1.70   55.38   51.85   53.97   52.70   56.78   52.70   54.03   51.00   56.73   51.00 
G0015 05800518    1.70    1.70   58.08   51.85   56.68   52.70   59.48   52.70   56.73   51.00   59.43   51.00 
G0015 06070518    1.70    1.70   60.78   51.85   59.38   52.70   62.18   52.70   59.43   51.00   62.13   51.00 
G0015 06340518    1.70    1.70   63.48   51.85   62.08   52.70   64.88   52.70   62.13   51.00   64.83   51.00 
G0015 06610518    1.70    1.70   66.18   51.85   64.78   52.70   67.59   52.70   64.83   51.00   67.53   51.00 
G0015 06880518    1.70    1.70   68.88   51.85   67.48   52.70   70.29   52.70   67.53   51.00   70.23   51.00 
G0015 07150518    1.70    1.70   71.59   51.85   70.18   52.70   72.99   52.70   70.23   51.00   72.94   51.00 
G0015 07420518    1.70    1.70   74.29   51.85   72.88   52.70   75.69   52.70   72.94   51.00   75.64   51.00 
G0015 07690518    1.70    1.70   76.99   51.85   75.59   52.70   78.39   52.70   75.64   51.00   78.34   51.00 
G0015 07960518    1.70    1.70   79.69   51.85   78.29   52.70   81.09   52.70   78.34   51.00   81.04   51.00 
G0015 08230518    1.70    1.70   82.39   51.85   80.99   52.70   83.79   52.70   81.04   51.00   83.74   51.00 
G0015 08500518    1.70    1.70   85.09   51.85   83.69   52.70   86.49   52.70   83.74   51.00   86.44   51.00 
G0015 08770518    1.70    1.70   87.79   51.85   86.39   52.70   89.20   52.70   86.44   51.00   89.14   51.00 
G0015 09040518    1.70    1.70   90.49   51.85   89.09   52.70   91.90   52.70   89.14   51.00   91.85   51.00 
G0015 09310518    1.70    1.70   93.20   51.85   91.79   52.70   94.60   52.70   91.85   51.00   94.55   51.00 
G0015 09580518    1.70    1.70   95.90   51.85   94.49   52.70   97.30   52.70   94.55   51.00   97.25   51.00 
G0015 09850518    1.70    1.70   98.60   51.85   97.20   52.70  100.00   52.70   97.25   51.00   99.95   51.00 
G0015 10120518    1.70    1.70  101.30   51.85   99.90   52.70  102.70   52.70   99.95   51.00  102.65   51.00 
G0015 10400518    1.70    1.70  104.00   51.85  102.60   52.70  105.40   52.70  102.65   51.00  105.35   51.00 
G0015 10670518    1.70    1.70  106.70   51.85  105.30   52.70  108.11   52.70  105.35   51.00  108.05   51.00 
G0015 10940518    1.70    1.70  109.40   51.85  108.00   52.70  110.81   52.70  108.05   51.00  110.75   51.00 
G0015 11210518    1.70    1.70  112.11   51.85  110.70   52.70  113.51   52.70  110.75   51.00  113.46   51.00 
G0015 11480518    1.70    1.70  114.81   51.85  113.40   52.70  116.21   52.70  113.46   51.00  116.16   51.00 
G0015 11750518    1.70    1.70  117.51   51.85  116.11   52.70  118.91   52.70  116.16   51.00  118.86   51.00 
G0015 12020518    1.70    1.70  120.21   51.85  118.81   52.70  121.61   52.70  118.86   51.00  121.56   51.00 
G0015 12290518    1.70    1.70  122.91   51.85  121.51   52.70  124.31   52.70  121.56   51.00  124.26   51.00 
G0015 12560518    1.70    1.70  125.61   51.85  124.21   52.70  127.01   52.70  124.26   51.00  126.96   51.00 
G0015 12830518    1.70    1.70  128.31   51.85  126.91   52.70  129.72   52.70  126.96   51.00  129.66   51.00 
G0015 13100518    1.70    1.70  131.01   51.85  129.61   52.70  132.42   52.70  129.66   51.00  132.37   51.00 
G0015 13370518    1.70    1.70  133.72   51.85  132.31   52.70  135.12   52.70  132.37   51.00  135.07   51.00 
G0015 13640518    1.70    1.70  136.42   51.85  135.01   52.70  137.82   52.70  135.07   51.00  137.77   51.00 
G0015 13910518    1.70    1.70  139.12   51.85  137.72   52.70  140.52   52.70  137.77   51.00  140.47   51.00 
G0015 14180518    1.70    1.70  141.82   51.85  140.42   52.70  143.22   52.70  140.47   51.00  143.17   51.00 
G0015 14450518    1.70    1.70  144.52   51.85  143.12   52.70  145.92   52.70  143.17   51.00  145.87   51.00 
G0015 14720518    1.70    1.70  147.22   51.85  145.82   52.70  148.62   52.70  145.87   51.00  148.57   51.00 
G0015 14990518    1.70    1.70  149.92   51.85  148.52   52.70  151.33   52.70  148.57   51.00  151.27   51.00 
G0015 15260518    1.70    1.70  152.62   51.85  151.22   52.70  154.03   52.70  151.27   51.00  153.98   51.00 
G0015 15530518    1.70    1.70  155.33   51.85  153.92   52.70  156.73   52.70  153.98   51.00  156.68   51.00 
G0015 15800518    1.70    1.70  158.03   51.85  156.62   52.70  159.43   52.70  156.68   51.00  159.38   51.00 
G0015 16070518    1.70    1.70  160.73   51.85  159.33   52.70  162.13   52.70  159.38   51.00  162.08   51.00 
G0015 16340518    1.70    1.70  163.43   51.85  162.03   52.70  164.83   52.70  162.08   51.00  164.78   51.00 
G0015 16610518    1.70    1.70  166.13   51.85  164.73   52.70  167.53   52.70  164.78   51.00  167.48   51.00 
G0015 16880518    1.70    1.70  168.83   51.85  167.43   52.70  170.24   52.70  167.48   51.00  170.18   51.00 
G0015 17150518    1.70    1.70  171.53   51.85  170.13   52.70  172.94   52.70  170.18   51.00  172.88   51.00 
G0015 17420518    1.70    1.70  174.24   51.85  172.83   52.70  175.64   52.70  172.88   51.00  175.59   51.00 
G0015 17690518    1.70    1.70  176.94   51.85  175.53   52.70  178.34   52.70  175.59   51.00  178.29   51.00 
G0015 17960518    1.70    1.70  179.64   51.85  178.24   52.70  181.04   52.70  178.29   51.00  180.99   51.00 
G0015 18230518    1.70    1.70  182.34   51.85  180.94   52.70  183.74   52.70  180.99   51.00  183.69   51.00 
G0015 18500518    1.70    1.70  185.04   51.85  183.64   52.70  186.44   52.70  183.69   51.00  186.39   51.00 
G0015 18770518    1.70    1.70  187.74   51.85  186.34   52.70  189.14   52.70  186.39   51.00  189.09   51.00 
G0015 19040518    1.70    1.70  190.44   51.85  189.04   52.70  191.85   52.70  189.09   51.00  191.79   51.00 
G0015 19310518    1.70    1.70  193.14   51.85  191.74   52.70  194.55   52.70  191.79   51.00  194.50   51.00 
G0015 19580518    1.70    1.70  195.85   51.85  194.44   52.70  197.25   52.70  194.50   51.00  197.20   51.00 
G0015 19850518    1.70    1.70  198.55   51.85  197.14   52.70  199.95   52.70  197.20   51.00  199.90   51.00 
G0015 20120518    1.70    1.70  201.25   51.85  199.85   52.70  202.65   52.70  199.90   51.00  202.60   51.00 
G0015 20390518    1.70    1.70  203.95   51.85  202.55   52.70  205.35   52.70  202.60   51.00  205.30   51.00 
G0015 20660518    1.70    1.70  206.65   51.85  205.25   52.70  208.05   52.70  205.30   51.00  208.00   51.00 
G0015 20930518    1.70    1.70  209.35   51.85  207.95   52.70  210.76   52.70  208.00   51.00  210.70   51.00 
G0015 21200518    1.70    1.70  212.05   51.85  210.65   52.70  213.46   52.70  210.70   51.00  213.40   51.00 
G0015 21470518    1.70    1.70  214.76   51.85  213.35   52.70  216.16   52.70  213.40   51.00  216.11   51.00 
G0015 21740518    1.70    1.70  217.46   51.85  216.05   52.70  218.86   52.70  216.11   51.00  218.81   51.00 
G0015 22010518    1.70    1.70  220.16   51.85  218.76   52.70  221.56   52.70  218.81   51.00  221.51   51.00 
G0015 22280518    1.70    1.70  222.86   51.85  221.46   52.70  224.26   52.70  221.51   51.00  224.21   51.00 
G0015 22550518    1.70    1.70  225.56   51.85  224.16   52.70  226.96   52.70  224.21   51.00  226.91   51.00 
G0015 22820518    1.70    1.70  228.26   51.85  226.86   52.70  229.66   52.70  226.91   51.00  229.61   51.00 
G0015 23090518    1.70    1.70  230.96   51.85  229.56   52.70  232.37   52.70  229.61   51.00  232.31   51.00 
G0015 23360518    1.70    1.70  233.66   51.85  232.26   52.70  235.07   52.70  232.31   51.00  235.02   51.00 
G0015 23630518    1.70    1.70  236.37   51.85  234.96   52.70  237.77   52.70  235.02   51.00  237.72   51.00 
G0015 23900518    1.70    1.70  239.07   51.85  237.66   52.70  240.47   52.70  237.72   51.00  240.42   51.00 
G0015 24170518    1.70    1.70  241.77   51.85  240.37   52.70  243.17   52.70  240.42   51.00  243.12   51.00 
G0015 24440518    1.70    1.70  244.47   51.85  243.07   52.70  245.87   52.70  243.12   51.00  245.82   51.00 
G0015 24710518    1.70    1.70  247.17   51.85  245.77   52.70  248.57   52.70  245.82   51.00  248.52   51.00 
G0015 24980518    1.70    1.70  249.87   51.85  248.47   52.70  251.28   52.70  248.52   51.00  251.22   51.00 
G0015 25250518    1.70    1.70  252.57   51.85  251.17   52.70  253.98   52.70  251.22   51.00  253.92   51.00 
G0015 25520518    1.70    1.70  255.28   51.85  253.87   52.70  256.68   52.70  253.92   51.00  256.63   51.00 
G0015 25790518    1.70    1.70  257.98   51.85  256.57   52.70  259.38   52.70  256.63   51.00  259.33   51.00 
G0015 26060518    1.70    1.70  260.68   51.85  259.28   52.70  262.08   52.70  259.33   51.00  262.03   51.00 
G0015 26330518    1.70    1.70  263.38   51.85  261.98   52.70  264.78   52.70  262.03   51.00  264.73   51.00 
G0015 26600518    1.70    1.70  266.08   51.85  264.68   52.70  267.48   52.70  264.73   51.00  267.43   51.00 
G0015 26870518    1.70    1.70  268.78   51.85  267.38   52.70  270.18   52.70  267.43   51.00  270.13   51.00 
G0015 27140518    1.70    1.70  271.48   51.85  270.08   52.70  272.89   52.70  270.13   51.00  272.83   51.00 
G0015 27410518    1.70    1.70  274.18   51.85  272.78   52.70  275.59   52.70  272.83   51.00  275.54   51.00 
G0015 27680518    1.70    1.70  276.89   51.85  275.48   52.70  278.29   52.70  275.54   51.00  278.24   51.00 
G0015 27950518    1.70    1.70  279.59   51.85  278.18   52.70  280.99   52.70  278.24   51.00  280.94   51.00 
G0015 28220518    1.70    1.70  282.29   51.85  280.89   52.70  283.69   52.70  280.94   51.00  283.64   51.00 
G0015 28490518    1.70    1.70  284.99   51.85  283.59   52.70  286.39   52.70  283.64   51.00  286.34   51.00 
G0015 28760518    1.70    1.70  287.69   51.85  286.29   52.70  289.09   52.70  286.34   51.00  289.04   51.00 
G0015 29030518    1.70    1.70  290.39   51.85  288.99   52.70  291.80   52.70  289.04   51.00  291.74   51.00 
G0015 29300518    1.70    1.70  293.09   51.85  291.69   52.70  294.50   52.70  291.74   51.00  294.44   51.00 
G0015 29570518    1.70    1.70  295.80   51.85  294.39   52.70  297.20   52.70  294.44   51.00  297.15   51.00 
G0015 29840518    1.70    1.70  298.50   51.85  297.09   52.70  299.90   52.70  297.15   51.00  299.85   51.00 
G0015 30110518    1.70    1.70  301.20   51.85  299.80   52.70  302.60   52.70  299.85   51.00  302.55   51.00 
G0015 30380518    1.70    1.70  303.90   51.85  302.50   52.70  305.30   52.70  302.55   51.00  305.25   51.00 
G0015 30660518    1.70    1.70  306.60   51.85  305.20   52.70  308.00   52.70  305.25   51.00  307.95   51.00 
G0015 30930518    1.70    1.70  309.30   51.85  307.90   52.70  310.70   52.70  307.95   51.00  310.65   51.00 
G0015 31200518    1.70    1.70  312.00   51.85  310.60   52.70  313.41   52.70  310.65   51.00  313.35   51.00 
G0015 31470518    1.70    1.70  314.70   51.85  313.30   52.70  316.11   52.70  313.35   51.00  316.06   51.00 
G0015 31740518    1.70    1.70  317.41   51.85  316.00   52.70  318.81   52.70  316.06   51.00  318.76   51.00 
G0015 32010518    1.70    1.70  320.11   51.85  318.70   52.70  321.51   52.70  318.76   51.00  321.46   51.00 
G0015 32280518    1.70    1.70  322.81   51.85  321.41   52.70  324.21   52.70  321.46   51.00  324.16   51.00 
G0015 32550518    1.70    1.70  325.51   51.85  324.11   52.70  326.91   52.70  324.16   51.00  326.86   51.00 
G0015 32820518    1.70    1.70  328.21   51.85  326.81   52.70  329.61   52.70  326.86   51.00  329.56   51.00 
G0015 33090518    1.70    1.70  330.91   51.85  329.51   52.70  332.32   52.70  329.56   51.00  332.26   51.00 
G0015 33360518    1.70    1.70  333.61   51.85  332.21   52.70  335.02   52.70  332.26   51.00  334.96   51.00 
G0015 33630518    1.70    1.70  336.32   51.85  334.91   52.70  337.72   52.70  334.96   51.00  337.67   51.00 
G0015 33900518    1.70    1.70  339.02   51.85  337.61   52.70  340.42   52.70  337.67   51.00  340.37   51.00 
G0015 34170518    1.70    1.70  341.72   51.85  340.32   52.70  343.12   52.70  340.37   51.00  343.07   51.00 
G0015 34440518    1.70    1.70  344.42   51.85  343.02   52.70  345.82   52.70  343.07   51.00  345.77   51.00 
G0015 34710518    1.70    1.70  347.12   51.85  345.72   52.70  348.52   52.70  345.77   51.00  348.47   51.00 
G0015 34980518    1.70    1.70  349.82   51.85  348.42   52.70  351.22   52.70  348.47   51.00  351.17   51.00 
G0015 35250518    1.70    1.70  352.52   51.85  351.12   52.70  353.93   52.70  351.17   51.00  353.87   51.00 
G0015 35520518    1.70    1.70  355.22   51.85  353.82   52.70  356.63   52.70  353.87   51.00  356.58   51.00 
G0015 35790518    1.70    1.70  357.93   51.85  356.52   52.70  359.33   52.70  356.58   51.00  359.28   51.00 
G0015 00131518    1.70    1.70    1.35  -51.85    0.00  -51.00    1.35  -51.00  359.95  -52.70    2.75  -52.70 
G0015 00401518    1.70    1.70    4.05  -51.85    2.70  -51.00    4.05  -51.00    2.65  -52.70    5.45  -52.70 
G0015 00671518    1.70    1.70    6.75  -51.85    5.40  -51.00    6.75  -51.00    5.35  -52.70    8.16  -52.70 
G0015 00941518    1.70    1.70    9.45  -51.85    8.10  -51.00    9.45  -51.00    8.05  -52.70   10.86  -52.70 
G0015 01211518    1.70    1.70   12.16  -51.85   10.81  -51.00   12.16  -51.00   10.75  -52.70   13.56  -52.70 
G0015 01481518    1.70    1.70   14.86  -51.85   13.51  -51.00   14.86  -51.00   13.45  -52.70   16.26  -52.70 
G0015 01751518    1.70    1.70   17.56  -51.85   16.21  -51.00   17.56  -51.00   16.16  -52.70   18.96  -52.70 
G0015 02021518    1.70    1.70   20.26  -51.85   18.91  -51.00   20.26  -51.00   18.86  -52.70   21.66  -52.70 
G0015 02291518    1.70    1.70   22.96  -51.85   21.61  -51.00   22.96  -51.00   21.56  -52.70   24.36  -52.70 
G0015 02561518    1.70    1.70   25.66  -51.85   24.31  -51.00   25.66  -51.00   24.26  -52.70   27.07  -52.70 
G0015 02831518    1.70    1.70   28.36  -51.85   27.01  -51.00   28.36  -51.00   26.96  -52.70   29.77  -52.70 
G0015 03101518    1.70    1.70   31.07  -51.85   29.71  -51.00   31.07  -51.00   29.66  -52.70   32.47  -52.70 
G0015 03371518    1.70    1.70   33.77  -51.85   32.42  -51.00   33.77  -51.00   32.36  -52.70   35.17  -52.70 
G0015 03641518    1.70    1.70   36.47  -51.85   35.12  -51.00   36.47  -51.00   35.07  -52.70   37.87  -52.70 
G0015 03911518    1.70    1.70   39.17  -51.85   37.82  -51.00   39.17  -51.00   37.77  -52.70   40.57  -52.70 
G0015 04181518    1.70    1.70   41.87  -51.85   40.52  -51.00   41.87  -51.00   40.47  -52.70   43.27  -52.70 
G0015 04451518    1.70    1.70   44.57  -51.85   43.22  -51.00   44.57  -51.00   43.17  -52.70   45.97  -52.70 
G0015 04721518    1.70    1.70   47.27  -51.85   45.92  -51.00   47.27  -51.00   45.87  -52.70   48.68  -52.70 
G0015 04991518    1.70    1.70   49.97  -51.85   48.62  -51.00   49.97  -51.00   48.57  -52.70   51.38  -52.70 
G0015 05261518    1.70    1.70   52.68  -51.85   51.33  -51.00   52.68  -51.00   51.27  -52.70   54.08  -52.70 
G0015 05531518    1.70    1.70   55.38  -51.85   54.03  -51.00   55.38  -51.00   53.97  -52.70   56.78  -52.70 
G0015 05801518    1.70    1.70   58.08  -51.85   56.73  -51.00   58.08  -51.00   56.68  -52.70   59.48  -52.70 
G0015 06071518    1.70    1.70   60.78  -51.85   59.43  -51.00   60.78  -51.00   59.38  -52.70   62.18  -52.70 
G0015 06341518    1.70    1.70   63.48  -51.85   62.13  -51.00   63.48  -51.00   62.08  -52.70   64.88  -52.70 
G0015 06611518    1.70    1.70   66.18  -51.85   64.83  -51.00   66.18  -51.00   64.78  -52.70   67.59  -52.70 
G0015 06881518    1.70    1.70   68.88  -51.85   67.53  -51.00   68.88  -51.00   67.48  -52.70   70.29  -52.70 
G0015 07151518    1.70    1.70   71.59  -51.85   70.23  -51.00   71.59  -51.00   70.18  -52.70   72.99  -52.70 
G0015 07421518    1.70    1.70   74.29  -51.85   72.94  -51.00   74.29  -51.00   72.88  -52.70   75.69  -52.70 
G0015 07691518    1.70    1.70   76.99  -51.85   75.64  -51.00   76.99  -51.00   75.59  -52.70   78.39  -52.70 
G0015 07961518    1.70    1.70   79.69  -51.85   78.34  -51.00   79.69  -51.00   78.29  -52.70   81.09  -52.70 
G0015 08231518    1.70    1.70   82.39  -51.85   81.04  -51.00   82.39  -51.00   80.99  -52.70   83.79  -52.70 
G0015 08501518    1.70    1.70   85.09  -51.85   83.74  -51.00   85.09  -51.00   83.69  -52.70   86.49  -52.70 
G0015 08771518    1.70    1.70   87.79  -51.85   86.44  -51.00   87.79  -51.00   86.39  -52.70   89.20  -52.70 
G0015 09041518    1.70    1.70   90.49  -51.85   89.14  -51.00   90.49  -51.00   89.09  -52.70   91.90  -52.70 
G0015 09311518    1.70    1.70   93.20  -51.85   91.85  -51.00   93.20  -51.00   91.79  -52.70   94.60  -52.70 
G0015 09581518    1.70    1.70   95.90  -51.85   94.55  -51.00   95.90  -51.00   94.49  -52.70   97.30  -52.70 
G0015 09851518    1.70    1.70   98.60  -51.85   97.25  -51.00   98.60  -51.00   97.20  -52.70  100.00  -52.70 
G0015 10121518    1.70    1.70  101.30  -51.85   99.95  -51.00  101.30  -51.00   99.90  -52.70  102.70  -52.70 
G0015 10401518    1.70    1.70  104.00  -51.85  102.65  -51.00  104.00  -51.00  102.60  -52.70  105.40  -52.70 
G0015 10671518    1.70    1.70  106.70  -51.85  105.35  -51.00  106.70  -51.00  105.30  -52.70  108.11  -52.70 
G0015 10941518    1.70    1.70  109.40  -51.85  108.05  -51.00  109.40  -51.00  108.00  -52.70  110.81  -52.70 
G0015 11211518    1.70    1.70  112.11  -51.85  110.75  -51.00  112.11  -51.00  110.70  -52.70  113.51  -52.70 
G0015 11481518    1.70    1.70  114.81  -51.85  113.46  -51.00  114.81  -51.00  113.40  -52.70  116.21  -52.70 
G0015 11751518    1.70    1.70  117.51  -51.85  116.16  -51.00  117.51  -51.00  116.11  -52.70  118.91  -52.70 
G0015 12021518    1.70    1.70  120.21  -51.85  118.86  -51.00  120.21  -51.00  118.81  -52.70  121.61  -52.70 
G0015 12291518    1.70    1.70  122.91  -51.85  121.56  -51.00  122.91  -51.00  121.51  -52.70  124.31  -52.70 
G0015 12561518    1.70    1.70  125.61  -51.85  124.26  -51.00  125.61  -51.00  124.21  -52.70  127.01  -52.70 
G0015 12831518    1.70    1.70  128.31  -51.85  126.96  -51.00  128.31  -51.00  126.91  -52.70  129.72  -52.70 
G0015 13101518    1.70    1.70  131.01  -51.85  129.66  -51.00  131.01  -51.00  129.61  -52.70  132.42  -52.70 
G0015 13371518    1.70    1.70  133.72  -51.85  132.37  -51.00  133.72  -51.00  132.31  -52.70  135.12  -52.70 
G0015 13641518    1.70    1.70  136.42  -51.85  135.07  -51.00  136.42  -51.00  135.01  -52.70  137.82  -52.70 
G0015 13911518    1.70    1.70  139.12  -51.85  137.77  -51.00  139.12  -51.00  137.72  -52.70  140.52  -52.70 
G0015 14181518    1.70    1.70  141.82  -51.85  140.47  -51.00  141.82  -51.00  140.42  -52.70  143.22  -52.70 
G0015 14451518    1.70    1.70  144.52  -51.85  143.17  -51.00  144.52  -51.00  143.12  -52.70  145.92  -52.70 
G0015 14721518    1.70    1.70  147.22  -51.85  145.87  -51.00  147.22  -51.00  145.82  -52.70  148.62  -52.70 
G0015 14991518    1.70    1.70  149.92  -51.85  148.57  -51.00  149.92  -51.00  148.52  -52.70  151.33  -52.70 
