#Grid_ID FIELDID fov_sizex fov_sizey RA_center DEC_center RA_high1 DEC_high1 RA_high2 DEC_high2 RA_low1 DEC_low1 RA_low2 DEC_low2
G0016 14151712    1.50    1.50  141.55  -71.25  139.30  -70.50  141.55  -70.50  139.12  -72.00  143.98  -72.00 
G0016 14601712    1.50    1.50  146.04  -71.25  143.80  -70.50  146.04  -70.50  143.62  -72.00  148.47  -72.00 
G0016 15051712    1.50    1.50  150.54  -71.25  148.29  -70.50  150.54  -70.50  148.11  -72.00  152.96  -72.00 
G0016 15501712    1.50    1.50  155.03  -71.25  152.78  -70.50  155.03  -70.50  152.60  -72.00  157.46  -72.00 
G0016 15951712    1.50    1.50  159.52  -71.25  157.28  -70.50  159.52  -70.50  157.10  -72.00  161.95  -72.00 
G0016 16401712    1.50    1.50  164.02  -71.25  161.77  -70.50  164.02  -70.50  161.59  -72.00  166.44  -72.00 
G0016 16851712    1.50    1.50  168.51  -71.25  166.26  -70.50  168.51  -70.50  166.08  -72.00  170.94  -72.00 
G0016 17301712    1.50    1.50  173.00  -71.25  170.76  -70.50  173.00  -70.50  170.58  -72.00  175.43  -72.00 
G0016 17741712    1.50    1.50  177.50  -71.25  175.25  -70.50  177.50  -70.50  175.07  -72.00  179.92  -72.00 
G0016 18191712    1.50    1.50  181.99  -71.25  179.74  -70.50  181.99  -70.50  179.56  -72.00  184.42  -72.00 
G0016 18641712    1.50    1.50  186.49  -71.25  184.24  -70.50  186.49  -70.50  184.06  -72.00  188.91  -72.00 
G0016 19091712    1.50    1.50  190.98  -71.25  188.73  -70.50  190.98  -70.50  188.55  -72.00  193.41  -72.00 
G0016 19541712    1.50    1.50  195.47  -71.25  193.23  -70.50  195.47  -70.50  193.05  -72.00  197.90  -72.00 
G0016 19991712    1.50    1.50  199.97  -71.25  197.72  -70.50  199.97  -70.50  197.54  -72.00  202.39  -72.00 
G0016 20441712    1.50    1.50  204.46  -71.25  202.21  -70.50  204.46  -70.50  202.03  -72.00  206.89  -72.00 
G0016 20891712    1.50    1.50  208.95  -71.25  206.71  -70.50  208.95  -70.50  206.53  -72.00  211.38  -72.00 
G0016 21341712    1.50    1.50  213.45  -71.25  211.20  -70.50  213.45  -70.50  211.02  -72.00  215.87  -72.00 
G0016 21791712    1.50    1.50  217.94  -71.25  215.69  -70.50  217.94  -70.50  215.51  -72.00  220.37  -72.00 
G0016 22241712    1.50    1.50  222.43  -71.25  220.19  -70.50  222.43  -70.50  220.01  -72.00  224.86  -72.00 
G0016 22691712    1.50    1.50  226.93  -71.25  224.68  -70.50  226.93  -70.50  224.50  -72.00  229.35  -72.00 
G0016 23141712    1.50    1.50  231.42  -71.25  229.17  -70.50  231.42  -70.50  228.99  -72.00  233.85  -72.00 
G0016 23591712    1.50    1.50  235.91  -71.25  233.67  -70.50  235.91  -70.50  233.49  -72.00  238.34  -72.00 
G0016 24041712    1.50    1.50  240.41  -71.25  238.16  -70.50  240.41  -70.50  237.98  -72.00  242.84  -72.00 
G0016 24491712    1.50    1.50  244.90  -71.25  242.66  -70.50  244.90  -70.50  242.48  -72.00  247.33  -72.00 
G0016 24931712    1.50    1.50  249.40  -71.25  247.15  -70.50  249.40  -70.50  246.97  -72.00  251.82  -72.00 
G0016 25381712    1.50    1.50  253.89  -71.25  251.64  -70.50  253.89  -70.50  251.46  -72.00  256.32  -72.00 
G0016 25831712    1.50    1.50  258.38  -71.25  256.14  -70.50  258.38  -70.50  255.96  -72.00  260.81  -72.00 
G0016 26281712    1.50    1.50  262.88  -71.25  260.63  -70.50  262.88  -70.50  260.45  -72.00  265.30  -72.00 
G0016 26731712    1.50    1.50  267.37  -71.25  265.12  -70.50  267.37  -70.50  264.94  -72.00  269.80  -72.00 
G0016 27181712    1.50    1.50  271.86  -71.25  269.62  -70.50  271.86  -70.50  269.44  -72.00  274.29  -72.00 
G0016 27631712    1.50    1.50  276.36  -71.25  274.11  -70.50  276.36  -70.50  273.93  -72.00  278.78  -72.00 
G0016 28081712    1.50    1.50  280.85  -71.25  278.60  -70.50  280.85  -70.50  278.42  -72.00  283.28  -72.00 
G0016 28531712    1.50    1.50  285.34  -71.25  283.10  -70.50  285.34  -70.50  282.92  -72.00  287.77  -72.00 
G0016 28981712    1.50    1.50  289.84  -71.25  287.59  -70.50  289.84  -70.50  287.41  -72.00  292.27  -72.00 
G0016 29431712    1.50    1.50  294.33  -71.25  292.09  -70.50  294.33  -70.50  291.90  -72.00  296.76  -72.00 
G0016 29881712    1.50    1.50  298.83  -71.25  296.58  -70.50  298.83  -70.50  296.40  -72.00  301.25  -72.00 
G0016 30331712    1.50    1.50  303.32  -71.25  301.07  -70.50  303.32  -70.50  300.89  -72.00  305.75  -72.00 
G0016 30781712    1.50    1.50  307.81  -71.25  305.57  -70.50  307.81  -70.50  305.39  -72.00  310.24  -72.00 
G0016 31231712    1.50    1.50  312.31  -71.25  310.06  -70.50  312.31  -70.50  309.88  -72.00  314.73  -72.00 
G0016 31671712    1.50    1.50  316.80  -71.25  314.55  -70.50  316.80  -70.50  314.37  -72.00  319.23  -72.00 
G0016 32121712    1.50    1.50  321.29  -71.25  319.05  -70.50  321.29  -70.50  318.87  -72.00  323.72  -72.00 
G0016 32571712    1.50    1.50  325.79  -71.25  323.54  -70.50  325.79  -70.50  323.36  -72.00  328.21  -72.00 
G0016 33021712    1.50    1.50  330.28  -71.25  328.03  -70.50  330.28  -70.50  327.85  -72.00  332.71  -72.00 
G0016 33471712    1.50    1.50  334.77  -71.25  332.53  -70.50  334.77  -70.50  332.35  -72.00  337.20  -72.00 
G0016 33921712    1.50    1.50  339.27  -71.25  337.02  -70.50  339.27  -70.50  336.84  -72.00  341.70  -72.00 
G0016 34371712    1.50    1.50  343.76  -71.25  341.51  -70.50  343.76  -70.50  341.33  -72.00  346.19  -72.00 
G0016 34821712    1.50    1.50  348.26  -71.25  346.01  -70.50  348.26  -70.50  345.83  -72.00  350.68  -72.00 
G0016 35271712    1.50    1.50  352.75  -71.25  350.50  -70.50  352.75  -70.50  350.32  -72.00  355.18  -72.00 
G0016 35721712    1.50    1.50  357.24  -71.25  355.00  -70.50  357.24  -70.50  354.82  -72.00  359.67  -72.00 
G0016 00240727    1.50    1.50    2.43   72.75  359.79   73.50    5.07   73.50    0.00   72.00    4.85   72.00 
G0016 00720727    1.50    1.50    7.28   72.75    4.64   73.50    9.92   73.50    4.85   72.00    9.71   72.00 
G0016 01210727    1.50    1.50   12.14   72.75    9.49   73.50   14.78   73.50    9.71   72.00   14.56   72.00 
G0016 01690727    1.50    1.50   16.99   72.75   14.35   73.50   19.63   73.50   14.56   72.00   19.42   72.00 
G0016 02180727    1.50    1.50   21.84   72.75   19.20   73.50   24.48   73.50   19.42   72.00   24.27   72.00 
G0016 02660727    1.50    1.50   26.70   72.75   24.06   73.50   29.34   73.50   24.27   72.00   29.12   72.00 
G0016 03150727    1.50    1.50   31.55   72.75   28.91   73.50   34.19   73.50   29.12   72.00   33.98   72.00 
G0016 03640727    1.50    1.50   36.41   72.75   33.77   73.50   39.05   73.50   33.98   72.00   38.83   72.00 
G0016 04120727    1.50    1.50   41.26   72.75   38.62   73.50   43.90   73.50   38.83   72.00   43.69   72.00 
G0016 04610727    1.50    1.50   46.11   72.75   43.47   73.50   48.75   73.50   43.69   72.00   48.54   72.00 
G0016 05090727    1.50    1.50   50.97   72.75   48.33   73.50   53.61   73.50   48.54   72.00   53.40   72.00 
G0016 05580727    1.50    1.50   55.82   72.75   53.18   73.50   58.46   73.50   53.40   72.00   58.25   72.00 
G0016 06060727    1.50    1.50   60.68   72.75   58.04   73.50   63.32   73.50   58.25   72.00   63.10   72.00 
G0016 06550727    1.50    1.50   65.53   72.75   62.89   73.50   68.17   73.50   63.10   72.00   67.96   72.00 
G0016 07030727    1.50    1.50   70.38   72.75   67.74   73.50   73.03   73.50   67.96   72.00   72.81   72.00 
G0016 07520727    1.50    1.50   75.24   72.75   72.60   73.50   77.88   73.50   72.81   72.00   77.67   72.00 
G0016 08000727    1.50    1.50   80.09   72.75   77.45   73.50   82.73   73.50   77.67   72.00   82.52   72.00 
G0016 08490727    1.50    1.50   84.95   72.75   82.31   73.50   87.59   73.50   82.52   72.00   87.37   72.00 
G0016 08980727    1.50    1.50   89.80   72.75   87.16   73.50   92.44   73.50   87.37   72.00   92.23   72.00 
G0016 09460727    1.50    1.50   94.65   72.75   92.01   73.50   97.30   73.50   92.23   72.00   97.08   72.00 
G0016 09950727    1.50    1.50   99.51   72.75   96.87   73.50  102.15   73.50   97.08   72.00  101.94   72.00 
G0016 10430727    1.50    1.50  104.36   72.75  101.72   73.50  107.00   73.50  101.94   72.00  106.79   72.00 
G0016 10920727    1.50    1.50  109.22   72.75  106.58   73.50  111.86   73.50  106.79   72.00  111.64   72.00 
G0016 11400727    1.50    1.50  114.07   72.75  111.43   73.50  116.71   73.50  111.64   72.00  116.50   72.00 
G0016 11890727    1.50    1.50  118.93   72.75  116.28   73.50  121.57   73.50  116.50   72.00  121.35   72.00 
G0016 12370727    1.50    1.50  123.78   72.75  121.14   73.50  126.42   73.50  121.35   72.00  126.21   72.00 
G0016 12860727    1.50    1.50  128.63   72.75  125.99   73.50  131.27   73.50  126.21   72.00  131.06   72.00 
G0016 13340727    1.50    1.50  133.49   72.75  130.85   73.50  136.13   73.50  131.06   72.00  135.91   72.00 
G0016 13830727    1.50    1.50  138.34   72.75  135.70   73.50  140.98   73.50  135.91   72.00  140.77   72.00 
G0016 14310727    1.50    1.50  143.20   72.75  140.56   73.50  145.84   73.50  140.77   72.00  145.62   72.00 
G0016 14800727    1.50    1.50  148.05   72.75  145.41   73.50  150.69   73.50  145.62   72.00  150.48   72.00 
G0016 15290727    1.50    1.50  152.90   72.75  150.26   73.50  155.54   73.50  150.48   72.00  155.33   72.00 
G0016 15770727    1.50    1.50  157.76   72.75  155.12   73.50  160.40   73.50  155.33   72.00  160.19   72.00 
G0016 16260727    1.50    1.50  162.61   72.75  159.97   73.50  165.25   73.50  160.19   72.00  165.04   72.00 
G0016 16740727    1.50    1.50  167.47   72.75  164.83   73.50  170.11   73.50  165.04   72.00  169.89   72.00 
G0016 17230727    1.50    1.50  172.32   72.75  169.68   73.50  174.96   73.50  169.89   72.00  174.75   72.00 
G0016 17710727    1.50    1.50  177.17   72.75  174.53   73.50  179.82   73.50  174.75   72.00  179.60   72.00 
G0016 18200727    1.50    1.50  182.03   72.75  179.39   73.50  184.67   73.50  179.60   72.00  184.46   72.00 
G0016 18680727    1.50    1.50  186.88   72.75  184.24   73.50  189.52   73.50  184.46   72.00  189.31   72.00 
G0016 19170727    1.50    1.50  191.74   72.75  189.10   73.50  194.38   73.50  189.31   72.00  194.16   72.00 
G0016 19650727    1.50    1.50  196.59   72.75  193.95   73.50  199.23   73.50  194.16   72.00  199.02   72.00 
G0016 20140727    1.50    1.50  201.45   72.75  198.80   73.50  204.09   73.50  199.02   72.00  203.87   72.00 
G0016 20620727    1.50    1.50  206.30   72.75  203.66   73.50  208.94   73.50  203.87   72.00  208.73   72.00 
G0016 21110727    1.50    1.50  211.15   72.75  208.51   73.50  213.79   73.50  208.73   72.00  213.58   72.00 
G0016 21600727    1.50    1.50  216.01   72.75  213.37   73.50  218.65   73.50  213.58   72.00  218.43   72.00 
G0016 22080727    1.50    1.50  220.86   72.75  218.22   73.50  223.50   73.50  218.43   72.00  223.29   72.00 
G0016 22570727    1.50    1.50  225.72   72.75  223.08   73.50  228.36   73.50  223.29   72.00  228.14   72.00 
G0016 23050727    1.50    1.50  230.57   72.75  227.93   73.50  233.21   73.50  228.14   72.00  233.00   72.00 
G0016 23540727    1.50    1.50  235.42   72.75  232.78   73.50  238.06   73.50  233.00   72.00  237.85   72.00 
G0016 24020727    1.50    1.50  240.28   72.75  237.64   73.50  242.92   73.50  237.85   72.00  242.71   72.00 
G0016 24510727    1.50    1.50  245.13   72.75  242.49   73.50  247.77   73.50  242.71   72.00  247.56   72.00 
G0016 24990727    1.50    1.50  249.99   72.75  247.35   73.50  252.63   73.50  247.56   72.00  252.41   72.00 
G0016 25480727    1.50    1.50  254.84   72.75  252.20   73.50  257.48   73.50  252.41   72.00  257.27   72.00 
G0016 25960727    1.50    1.50  259.69   72.75  257.05   73.50  262.34   73.50  257.27   72.00  262.12   72.00 
G0016 26450727    1.50    1.50  264.55   72.75  261.91   73.50  267.19   73.50  262.12   72.00  266.98   72.00 
G0016 26940727    1.50    1.50  269.40   72.75  266.76   73.50  272.04   73.50  266.98   72.00  271.83   72.00 
G0016 27420727    1.50    1.50  274.26   72.75  271.62   73.50  276.90   73.50  271.83   72.00  276.68   72.00 
G0016 27910727    1.50    1.50  279.11   72.75  276.47   73.50  281.75   73.50  276.68   72.00  281.54   72.00 
G0016 28390727    1.50    1.50  283.96   72.75  281.32   73.50  286.61   73.50  281.54   72.00  286.39   72.00 
G0016 28880727    1.50    1.50  288.82   72.75  286.18   73.50  291.46   73.50  286.39   72.00  291.25   72.00 
G0016 29360727    1.50    1.50  293.67   72.75  291.03   73.50  296.31   73.50  291.25   72.00  296.10   72.00 
G0016 29850727    1.50    1.50  298.53   72.75  295.89   73.50  301.17   73.50  296.10   72.00  300.95   72.00 
G0016 30330727    1.50    1.50  303.38   72.75  300.74   73.50  306.02   73.50  300.95   72.00  305.81   72.00 
G0016 30820727    1.50    1.50  308.24   72.75  305.59   73.50  310.88   73.50  305.81   72.00  310.66   72.00 
G0016 31300727    1.50    1.50  313.09   72.75  310.45   73.50  315.73   73.50  310.66   72.00  315.52   72.00 
G0016 31790727    1.50    1.50  317.94   72.75  315.30   73.50  320.58   73.50  315.52   72.00  320.37   72.00 
G0016 32270727    1.50    1.50  322.80   72.75  320.16   73.50  325.44   73.50  320.37   72.00  325.22   72.00 
G0016 32760727    1.50    1.50  327.65   72.75  325.01   73.50  330.29   73.50  325.22   72.00  330.08   72.00 
G0016 33250727    1.50    1.50  332.51   72.75  329.87   73.50  335.15   73.50  330.08   72.00  334.93   72.00 
G0016 33730727    1.50    1.50  337.36   72.75  334.72   73.50  340.00   73.50  334.93   72.00  339.79   72.00 
G0016 34220727    1.50    1.50  342.21   72.75  339.57   73.50  344.85   73.50  339.79   72.00  344.64   72.00 
G0016 34700727    1.50    1.50  347.07   72.75  344.43   73.50  349.71   73.50  344.64   72.00  349.50   72.00 
G0016 35190727    1.50    1.50  351.92   72.75  349.28   73.50  354.56   73.50  349.50   72.00  354.35   72.00 
G0016 35670727    1.50    1.50  356.78   72.75  354.14   73.50  359.42   73.50  354.35   72.00  359.20   72.00 
G0016 00241727    1.50    1.50    2.43  -72.75    0.00  -72.00    2.43  -72.00  359.79  -73.50    5.07  -73.50 
G0016 00721727    1.50    1.50    7.28  -72.75    4.85  -72.00    7.28  -72.00    4.64  -73.50    9.92  -73.50 
G0016 01211727    1.50    1.50   12.14  -72.75    9.71  -72.00   12.14  -72.00    9.49  -73.50   14.78  -73.50 
G0016 01691727    1.50    1.50   16.99  -72.75   14.56  -72.00   16.99  -72.00   14.35  -73.50   19.63  -73.50 
G0016 02181727    1.50    1.50   21.84  -72.75   19.42  -72.00   21.84  -72.00   19.20  -73.50   24.48  -73.50 
G0016 02661727    1.50    1.50   26.70  -72.75   24.27  -72.00   26.70  -72.00   24.06  -73.50   29.34  -73.50 
G0016 03151727    1.50    1.50   31.55  -72.75   29.12  -72.00   31.55  -72.00   28.91  -73.50   34.19  -73.50 
G0016 03641727    1.50    1.50   36.41  -72.75   33.98  -72.00   36.41  -72.00   33.77  -73.50   39.05  -73.50 
G0016 04121727    1.50    1.50   41.26  -72.75   38.83  -72.00   41.26  -72.00   38.62  -73.50   43.90  -73.50 
G0016 04611727    1.50    1.50   46.11  -72.75   43.69  -72.00   46.11  -72.00   43.47  -73.50   48.75  -73.50 
G0016 05091727    1.50    1.50   50.97  -72.75   48.54  -72.00   50.97  -72.00   48.33  -73.50   53.61  -73.50 
G0016 05581727    1.50    1.50   55.82  -72.75   53.40  -72.00   55.82  -72.00   53.18  -73.50   58.46  -73.50 
G0016 06061727    1.50    1.50   60.68  -72.75   58.25  -72.00   60.68  -72.00   58.04  -73.50   63.32  -73.50 
G0016 06551727    1.50    1.50   65.53  -72.75   63.10  -72.00   65.53  -72.00   62.89  -73.50   68.17  -73.50 
G0016 07031727    1.50    1.50   70.38  -72.75   67.96  -72.00   70.38  -72.00   67.74  -73.50   73.03  -73.50 
G0016 07521727    1.50    1.50   75.24  -72.75   72.81  -72.00   75.24  -72.00   72.60  -73.50   77.88  -73.50 
G0016 08001727    1.50    1.50   80.09  -72.75   77.67  -72.00   80.09  -72.00   77.45  -73.50   82.73  -73.50 
G0016 08491727    1.50    1.50   84.95  -72.75   82.52  -72.00   84.95  -72.00   82.31  -73.50   87.59  -73.50 
G0016 08981727    1.50    1.50   89.80  -72.75   87.37  -72.00   89.80  -72.00   87.16  -73.50   92.44  -73.50 
G0016 09461727    1.50    1.50   94.65  -72.75   92.23  -72.00   94.65  -72.00   92.01  -73.50   97.30  -73.50 
G0016 09951727    1.50    1.50   99.51  -72.75   97.08  -72.00   99.51  -72.00   96.87  -73.50  102.15  -73.50 
G0016 10431727    1.50    1.50  104.36  -72.75  101.94  -72.00  104.36  -72.00  101.72  -73.50  107.00  -73.50 
G0016 10921727    1.50    1.50  109.22  -72.75  106.79  -72.00  109.22  -72.00  106.58  -73.50  111.86  -73.50 
G0016 11401727    1.50    1.50  114.07  -72.75  111.64  -72.00  114.07  -72.00  111.43  -73.50  116.71  -73.50 
G0016 11891727    1.50    1.50  118.93  -72.75  116.50  -72.00  118.93  -72.00  116.28  -73.50  121.57  -73.50 
G0016 12371727    1.50    1.50  123.78  -72.75  121.35  -72.00  123.78  -72.00  121.14  -73.50  126.42  -73.50 
G0016 12861727    1.50    1.50  128.63  -72.75  126.21  -72.00  128.63  -72.00  125.99  -73.50  131.27  -73.50 
G0016 13341727    1.50    1.50  133.49  -72.75  131.06  -72.00  133.49  -72.00  130.85  -73.50  136.13  -73.50 
G0016 13831727    1.50    1.50  138.34  -72.75  135.91  -72.00  138.34  -72.00  135.70  -73.50  140.98  -73.50 
G0016 14311727    1.50    1.50  143.20  -72.75  140.77  -72.00  143.20  -72.00  140.56  -73.50  145.84  -73.50 
G0016 14801727    1.50    1.50  148.05  -72.75  145.62  -72.00  148.05  -72.00  145.41  -73.50  150.69  -73.50 
G0016 15291727    1.50    1.50  152.90  -72.75  150.48  -72.00  152.90  -72.00  150.26  -73.50  155.54  -73.50 
G0016 15771727    1.50    1.50  157.76  -72.75  155.33  -72.00  157.76  -72.00  155.12  -73.50  160.40  -73.50 
G0016 16261727    1.50    1.50  162.61  -72.75  160.19  -72.00  162.61  -72.00  159.97  -73.50  165.25  -73.50 
G0016 16741727    1.50    1.50  167.47  -72.75  165.04  -72.00  167.47  -72.00  164.83  -73.50  170.11  -73.50 
G0016 17231727    1.50    1.50  172.32  -72.75  169.89  -72.00  172.32  -72.00  169.68  -73.50  174.96  -73.50 
G0016 17711727    1.50    1.50  177.17  -72.75  174.75  -72.00  177.17  -72.00  174.53  -73.50  179.82  -73.50 
G0016 18201727    1.50    1.50  182.03  -72.75  179.60  -72.00  182.03  -72.00  179.39  -73.50  184.67  -73.50 
G0016 18681727    1.50    1.50  186.88  -72.75  184.46  -72.00  186.88  -72.00  184.24  -73.50  189.52  -73.50 
G0016 19171727    1.50    1.50  191.74  -72.75  189.31  -72.00  191.74  -72.00  189.10  -73.50  194.38  -73.50 
G0016 19651727    1.50    1.50  196.59  -72.75  194.16  -72.00  196.59  -72.00  193.95  -73.50  199.23  -73.50 
G0016 20141727    1.50    1.50  201.45  -72.75  199.02  -72.00  201.45  -72.00  198.80  -73.50  204.09  -73.50 
G0016 20621727    1.50    1.50  206.30  -72.75  203.87  -72.00  206.30  -72.00  203.66  -73.50  208.94  -73.50 
G0016 21111727    1.50    1.50  211.15  -72.75  208.73  -72.00  211.15  -72.00  208.51  -73.50  213.79  -73.50 
G0016 21601727    1.50    1.50  216.01  -72.75  213.58  -72.00  216.01  -72.00  213.37  -73.50  218.65  -73.50 
G0016 22081727    1.50    1.50  220.86  -72.75  218.43  -72.00  220.86  -72.00  218.22  -73.50  223.50  -73.50 
G0016 22571727    1.50    1.50  225.72  -72.75  223.29  -72.00  225.72  -72.00  223.08  -73.50  228.36  -73.50 
G0016 23051727    1.50    1.50  230.57  -72.75  228.14  -72.00  230.57  -72.00  227.93  -73.50  233.21  -73.50 
G0016 23541727    1.50    1.50  235.42  -72.75  233.00  -72.00  235.42  -72.00  232.78  -73.50  238.06  -73.50 
G0016 24021727    1.50    1.50  240.28  -72.75  237.85  -72.00  240.28  -72.00  237.64  -73.50  242.92  -73.50 
G0016 24511727    1.50    1.50  245.13  -72.75  242.71  -72.00  245.13  -72.00  242.49  -73.50  247.77  -73.50 
G0016 24991727    1.50    1.50  249.99  -72.75  247.56  -72.00  249.99  -72.00  247.35  -73.50  252.63  -73.50 
G0016 25481727    1.50    1.50  254.84  -72.75  252.41  -72.00  254.84  -72.00  252.20  -73.50  257.48  -73.50 
G0016 25961727    1.50    1.50  259.69  -72.75  257.27  -72.00  259.69  -72.00  257.05  -73.50  262.34  -73.50 
G0016 26451727    1.50    1.50  264.55  -72.75  262.12  -72.00  264.55  -72.00  261.91  -73.50  267.19  -73.50 
G0016 26941727    1.50    1.50  269.40  -72.75  266.98  -72.00  269.40  -72.00  266.76  -73.50  272.04  -73.50 
G0016 27421727    1.50    1.50  274.26  -72.75  271.83  -72.00  274.26  -72.00  271.62  -73.50  276.90  -73.50 
G0016 27911727    1.50    1.50  279.11  -72.75  276.68  -72.00  279.11  -72.00  276.47  -73.50  281.75  -73.50 
G0016 28391727    1.50    1.50  283.96  -72.75  281.54  -72.00  283.96  -72.00  281.32  -73.50  286.61  -73.50 
G0016 28881727    1.50    1.50  288.82  -72.75  286.39  -72.00  288.82  -72.00  286.18  -73.50  291.46  -73.50 
G0016 29361727    1.50    1.50  293.67  -72.75  291.25  -72.00  293.67  -72.00  291.03  -73.50  296.31  -73.50 
G0016 29851727    1.50    1.50  298.53  -72.75  296.10  -72.00  298.53  -72.00  295.89  -73.50  301.17  -73.50 
G0016 30331727    1.50    1.50  303.38  -72.75  300.95  -72.00  303.38  -72.00  300.74  -73.50  306.02  -73.50 
G0016 30821727    1.50    1.50  308.24  -72.75  305.81  -72.00  308.24  -72.00  305.59  -73.50  310.88  -73.50 
G0016 31301727    1.50    1.50  313.09  -72.75  310.66  -72.00  313.09  -72.00  310.45  -73.50  315.73  -73.50 
G0016 31791727    1.50    1.50  317.94  -72.75  315.52  -72.00  317.94  -72.00  315.30  -73.50  320.58  -73.50 
G0016 32271727    1.50    1.50  322.80  -72.75  320.37  -72.00  322.80  -72.00  320.16  -73.50  325.44  -73.50 
G0016 32761727    1.50    1.50  327.65  -72.75  325.22  -72.00  327.65  -72.00  325.01  -73.50  330.29  -73.50 
G0016 33251727    1.50    1.50  332.51  -72.75  330.08  -72.00  332.51  -72.00  329.87  -73.50  335.15  -73.50 
G0016 33731727    1.50    1.50  337.36  -72.75  334.93  -72.00  337.36  -72.00  334.72  -73.50  340.00  -73.50 
G0016 34221727    1.50    1.50  342.21  -72.75  339.79  -72.00  342.21  -72.00  339.57  -73.50  344.85  -73.50 
G0016 34701727    1.50    1.50  347.07  -72.75  344.64  -72.00  347.07  -72.00  344.43  -73.50  349.71  -73.50 
G0016 35191727    1.50    1.50  351.92  -72.75  349.50  -72.00  351.92  -72.00  349.28  -73.50  354.56  -73.50 
G0016 35671727    1.50    1.50  356.78  -72.75  354.35  -72.00  356.78  -72.00  354.14  -73.50  359.42  -73.50 
G0016 00260742    1.50    1.50    2.64   74.25  359.74   75.00    5.54   75.00    0.00   73.50    5.28   73.50 
G0016 00790742    1.50    1.50    7.92   74.25    5.02   75.00   10.82   75.00    5.28   73.50   10.56   73.50 
G0016 01320742    1.50    1.50   13.20   74.25   10.31   75.00   16.10   75.00   10.56   73.50   15.84   73.50 
G0016 01840742    1.50    1.50   18.48   74.25   15.59   75.00   21.38   75.00   15.84   73.50   21.13   73.50 
G0016 02370742    1.50    1.50   23.77   74.25   20.87   75.00   26.66   75.00   21.13   73.50   26.41   73.50 
G0016 02900742    1.50    1.50   29.05   74.25   26.15   75.00   31.95   75.00   26.41   73.50   31.69   73.50 
G0016 03430742    1.50    1.50   34.33   74.25   31.43   75.00   37.23   75.00   31.69   73.50   36.97   73.50 
G0016 03960742    1.50    1.50   39.61   74.25   36.71   75.00   42.51   75.00   36.97   73.50   42.25   73.50 
G0016 04480742    1.50    1.50   44.89   74.25   41.99   75.00   47.79   75.00   42.25   73.50   47.53   73.50 
G0016 05010742    1.50    1.50   50.17   74.25   47.28   75.00   53.07   75.00   47.53   73.50   52.81   73.50 
G0016 05540742    1.50    1.50   55.45   74.25   52.56   75.00   58.35   75.00   52.81   73.50   58.10   73.50 
G0016 06070742    1.50    1.50   60.74   74.25   57.84   75.00   63.63   75.00   58.10   73.50   63.38   73.50 
G0016 06600742    1.50    1.50   66.02   74.25   63.12   75.00   68.92   75.00   63.38   73.50   68.66   73.50 
G0016 07120742    1.50    1.50   71.30   74.25   68.40   75.00   74.20   75.00   68.66   73.50   73.94   73.50 
G0016 07650742    1.50    1.50   76.58   74.25   73.68   75.00   79.48   75.00   73.94   73.50   79.22   73.50 
G0016 08180742    1.50    1.50   81.86   74.25   78.96   75.00   84.76   75.00   79.22   73.50   84.50   73.50 
G0016 08710742    1.50    1.50   87.14   74.25   84.25   75.00   90.04   75.00   84.50   73.50   89.78   73.50 
G0016 09240742    1.50    1.50   92.42   74.25   89.53   75.00   95.32   75.00   89.78   73.50   95.07   73.50 
G0016 09770742    1.50    1.50   97.71   74.25   94.81   75.00  100.60   75.00   95.07   73.50  100.35   73.50 
G0016 10290742    1.50    1.50  102.99   74.25  100.09   75.00  105.89   75.00  100.35   73.50  105.63   73.50 
G0016 10820742    1.50    1.50  108.27   74.25  105.37   75.00  111.17   75.00  105.63   73.50  110.91   73.50 
G0016 11350742    1.50    1.50  113.55   74.25  110.65   75.00  116.45   75.00  110.91   73.50  116.19   73.50 
G0016 11880742    1.50    1.50  118.83   74.25  115.93   75.00  121.73   75.00  116.19   73.50  121.47   73.50 
G0016 12410742    1.50    1.50  124.11   74.25  121.22   75.00  127.01   75.00  121.47   73.50  126.75   73.50 
G0016 12930742    1.50    1.50  129.39   74.25  126.50   75.00  132.29   75.00  126.75   73.50  132.04   73.50 
G0016 13460742    1.50    1.50  134.68   74.25  131.78   75.00  137.57   75.00  132.04   73.50  137.32   73.50 
G0016 13990742    1.50    1.50  139.96   74.25  137.06   75.00  142.85   75.00  137.32   73.50  142.60   73.50 
G0016 14520742    1.50    1.50  145.24   74.25  142.34   75.00  148.14   75.00  142.60   73.50  147.88   73.50 
G0016 15050742    1.50    1.50  150.52   74.25  147.62   75.00  153.42   75.00  147.88   73.50  153.16   73.50 
G0016 15580742    1.50    1.50  155.80   74.25  152.90   75.00  158.70   75.00  153.16   73.50  158.44   73.50 
G0016 16100742    1.50    1.50  161.08   74.25  158.19   75.00  163.98   75.00  158.44   73.50  163.72   73.50 
G0016 16630742    1.50    1.50  166.36   74.25  163.47   75.00  169.26   75.00  163.72   73.50  169.00   73.50 
G0016 17160742    1.50    1.50  171.65   74.25  168.75   75.00  174.54   75.00  169.00   73.50  174.29   73.50 
G0016 17690742    1.50    1.50  176.93   74.25  174.03   75.00  179.82   75.00  174.29   73.50  179.57   73.50 
G0016 18220742    1.50    1.50  182.21   74.25  179.31   75.00  185.11   75.00  179.57   73.50  184.85   73.50 
G0016 18740742    1.50    1.50  187.49   74.25  184.59   75.00  190.39   75.00  184.85   73.50  190.13   73.50 
